left_w0,left_w1,left_w2,left_e0,left_e1,left_s0,left_s1,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
-0.3044951863952546,0.5884695448005721,-0.1680092457931499,-1.2183949203937474,1.397456497763612,0.5633007550233422,0.356217183610781,-1.03121091475203,0.4915449687180322,0.0935651581570708,0.6450465912097559,3.010038461220274,1.186020255865426,1.645290268806349
-0.2949078064709708,0.5838771898168402,-0.1688721099863354,-1.2148667645816111,1.3917040698090417,0.5613257547589398,0.3573964313414679,-1.0354485366785635,0.4903465462274967,0.0862979241744636,0.6408089692832225,3.012761277118771,1.1842370031995093,1.6531998572438833
-0.285320426546687,0.5792848348331082,-0.169734974179521,-1.2113386087694746,1.3859516418544713,0.5593507544945373,0.3585756790721549,-1.039686158605097,0.4891481237369613,0.0790306901918565,0.6365713473566891,3.0154840930172675,1.1824537505335924,1.6611094456814173
-0.2757330466224031,0.5746924798493762,-0.1705978383727065,-1.207810452957338,1.3801992138999009,0.5573757542301347,0.3597549268028418,-1.0439237805316304,0.4879497012464258,0.0717634562092493,0.6323337254301555,3.018206908915764,1.1806704978676756,1.6690190341189517
-0.2661456666981193,0.5701001248656443,-0.1714607025658921,-1.2042822971452016,1.3744467859453309,0.5554007539657323,0.3609341745335287,-1.0481614024581638,0.4867512787558903,0.0644962222266422,0.6280961035036221,3.0209297248142604,1.178887245201759,1.6769286225564857
-0.2565582867738354,0.5655077698819124,-0.1723235667590776,-1.2007541413330651,1.3686943579907602,0.5534257537013298,0.3621134222642156,-1.0523990243846972,0.4855528562653548,0.057228988244035,0.6238584815770887,3.023652540712757,1.177103992535842,1.68483821099402
-0.2469709068495516,0.5609154148981804,-0.1731864309522632,-1.1972259855209288,1.36294193003619,0.5514507534369274,0.3632926699949025,-1.0566366463112309,0.4843544337748194,0.0499617542614279,0.6196208596505552,3.0263753566112537,1.1753207398699252,1.692747799431554
-0.2373835269252677,0.5563230599144484,-0.1740492951454487,-1.1936978297087923,1.3571895020816198,0.549475753172525,0.3644719177255894,-1.060874268237764,0.4831560112842838,0.0426945202788207,0.6153832377240218,3.0290981725097503,1.1735374872040083,1.700657387869088
-0.2277961470009839,0.5517307049307165,-0.1749121593386343,-1.1901696738966558,1.3514370741270496,0.5475007529081224,0.3656511654562763,-1.0651118901642975,0.4819575887937484,0.0354272862962136,0.6111456157974884,3.0318209884082465,1.1717542345380916,1.7085669763066222
-0.2182087670767001,0.5471383499469845,-0.1757750235318198,-1.1866415180845196,1.345684646172479,0.5455257526437199,0.3668304131869633,-1.069349512090831,0.4807591663032129,0.0281600523136064,0.6069079938709548,3.034543804306744,1.1699709818721749,1.7164765647441564
-0.2086213871524163,0.5425459949632526,-0.1766378877250053,-1.183113362272383,1.339932218217909,0.5435507523793175,0.3680096609176502,-1.0735871340173646,0.4795607438126775,0.0208928183309993,0.6026703719444214,3.03726662020524,1.168187729206258,1.7243861531816906
-0.1990340072281324,0.5379536399795206,-0.1775007519181909,-1.1795852064602466,1.3341797902633383,0.541575752114915,0.3691889086483371,-1.0778247559438978,0.4783623213221419,0.0136255843483921,0.5984327500178879,3.039989436103737,1.1664044765403412,1.7322957416192248
-0.1894466273038486,0.5333612849957886,-0.1783636161113764,-1.1760570506481105,1.328427362308768,0.5396007518505125,0.370368156379024,-1.0820623778704317,0.4771638988316065,0.006358350365785,0.5941951280913544,3.0427122520022336,1.164621223874425,1.7402053300567588
