left_w0,left_w1,left_w2,left_e0,left_e1,left_s0,left_s1,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2798743225411,0.8856830647208707,-0.0189240620735056,0.5866283947001358,-0.4211164012243369,-0.1691813393506342,0.4637964531804135
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2795372326240051,0.8836514943783372,-0.0148487616185754,0.5881572193433968,-0.4225313051264122,-0.1675051655524381,0.4641446800094472
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2792001427069103,0.8816199240358038,-0.0107734611636452,0.5896860439866578,-0.4239462090284876,-0.1658289917542419,0.4644929068384809
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2788630527898154,0.8795883536932705,-0.006698160708715,0.5912148686299188,-0.4253611129305629,-0.1641528179560458,0.4648411336675146
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2785259628727206,0.8775567833507371,-0.0026228602537849,0.59274369327318,-0.4267760168326382,-0.1624766441578496,0.4651893604965482
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2781888729556257,0.8755252130082036,0.0014524402011452,0.594272517916441,-0.4281909207347136,-0.1608004703596535,0.465537587325582
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2778517830385309,0.8734936426656702,0.0055277406560754,0.595801342559702,-0.4296058246367889,-0.1591242965614573,0.4658858141546157
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.277514693121436,0.8714620723231369,0.0096030411110056,0.597330167202963,-0.4310207285388643,-0.1574481227632612,0.4662340409836493
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2771776032043412,0.8694305019806035,0.0136783415659358,0.5988589918462239,-0.4324356324409396,-0.155771948965065,0.4665822678126831
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2768405132872463,0.86739893163807,0.0177536420208659,0.6003878164894849,-0.4338505363430149,-0.1540957751668689,0.4669304946417167
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2765034233701515,0.8653673612955366,0.0218289424757961,0.6019166411327459,-0.4352654402450903,-0.1524196013686727,0.4672787214707504
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2761663334530566,0.8633357909530033,0.0259042429307263,0.6034454657760071,-0.4366803441471656,-0.1507434275704766,0.4676269482997842
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2758292435359618,0.8613042206104699,0.0299795433856565,0.6049742904192681,-0.438095248049241,-0.1490672537722804,0.4679751751288178
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.275492153618867,0.8592726502679365,0.0340548438405866,0.6065031150625291,-0.4395101519513164,-0.1473910799740843,0.4683234019578516
0.4210777262745461,-0.16988837225830958,-0.4640291883353377,0.018791264651596317,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2751550637017721,0.857241079925403,0.0381301442955168,0.6080319397057901,-0.4409250558533916,-0.1457149061758881,0.4686716287868852
