left_w0,left_w1,left_w2,left_e0,left_e1,left_s0,left_s1,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3373686013395494,0.8870130713975559,-0.0186769990338646,0.5867719009277099,-0.4206572762384439,-0.1690542847502523,0.4636422031657483
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3345446950738315,0.8818397777863983,-0.0160813078784572,0.589358454783474,-0.4089589400290284,-0.1633462942289043,0.4695653039328339
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3317207888081137,0.8766664841752406,-0.0134856167230498,0.5919450086392382,-0.397260603819613,-0.1576383037075562,0.4754884046999196
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3288968825423959,0.871493190564083,-0.0108899255676424,0.5945315624950022,-0.3855622676101974,-0.1519303131862082,0.4814115054670053
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3260729762766781,0.8663198969529253,-0.008294234412235,0.5971181163507662,-0.373863931400782,-0.1462223226648601,0.4873346062340909
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3232490700109603,0.8611466033417677,-0.0056985432568276,0.5997046702065303,-0.3621655951913665,-0.1405143321435121,0.4932577070011765
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3204251637452425,0.85597330973061,-0.0031028521014202,0.6022912240622944,-0.3504672589819511,-0.1348063416221641,0.4991808077682622
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3176012574795247,0.8508000161194524,-0.0005071609460128,0.6048777779180585,-0.3387689227725355,-0.1290983511008161,0.5051039085353478
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3147773512138069,0.8456267225082947,0.0020885302093945,0.6074643317738226,-0.3270705865631201,-0.1233903605794681,0.5110270093024335
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3119534449480891,0.8404534288971371,0.0046842213648019,0.6100508856295866,-0.3153722503537046,-0.1176823700581201,0.5169501100695191
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3091295386823712,0.8352801352859794,0.0072799125202093,0.6126374394853508,-0.3036739141442891,-0.111974379536772,0.5228732108366048
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3063056324166535,0.8301068416748218,0.0098756036756167,0.6152239933411148,-0.2919755779348736,-0.106266389015424,0.5287963116036904
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3034817261509356,0.8249335480636643,0.0124712948310241,0.6178105471968789,-0.2802772417254581,-0.100558398494076,0.534719412370776
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3006578198852178,0.8197602544525067,0.0150669859864316,0.620397101052643,-0.2685789055160427,-0.094850407972728,0.5406425131378617
