left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.8307790225401845,0.5252410695471469,1.1273169820483282,1.349494775464131,0.2414985878693226,0.7272352971333624,2.640228278370374
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.8268040950749215,0.5251262014447288,1.1223667110809912,1.3458784901579324,0.23905250893793348,0.7256856019876308,2.626196114195039
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.8228291676096584,0.5250113333423106,1.117416440113654,1.3422622048517336,0.23660643000654435,0.7241359068418991,2.612163950019704
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.8188542401443953,0.5248964652398925,1.112466169146317,1.338645919545535,0.23416035107515518,0.7225862116961674,2.5981317858443687
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.8148793126791322,0.5247815971374744,1.1075158981789797,1.335029634239336,0.23171427214376605,0.7210365165504358,2.5840996216690337
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.8109043852138691,0.5246667290350563,1.1025656272116426,1.3314133489331372,0.22926819321237693,0.7194868214047042,2.570067457493699
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.806929457748606,0.5245518609326382,1.0976153562443056,1.3277970636269385,0.22682211428098775,0.7179371262589724,2.556035293318364
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.8029545302833428,0.52443699283022,1.0926650852769684,1.3241807783207398,0.22437603534959863,0.7163874311132409,2.5420031291430285
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7989796028180799,0.5243221247278018,1.0877148143096314,1.3205644930145408,0.2219299564182095,0.7148377359675091,2.5279709649676936
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7950046753528167,0.5242072566253837,1.0827645433422939,1.316948207708342,0.21948387748682036,0.7132880408217775,2.513938800792358
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7910297478875535,0.5240923885229656,1.0778142723749569,1.3133319224021434,0.2170377985554312,0.711738345676046,2.4999066366170237
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7870548204222906,0.5239775204205475,1.0728640014076198,1.3097156370959446,0.2145917196240421,0.7101886505303142,2.4858744724416884
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7830798929570274,0.5238626523181293,1.0679137304402826,1.3060993517897457,0.21214564069265296,0.7086389553845827,2.4718423082663534
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7791049654917643,0.5237477842157112,1.0629634594729456,1.302483066483547,0.2096995617612638,0.7070892602388509,2.4578101440910185
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7751300380265012,0.5236329161132931,1.0580131885056083,1.2988667811773482,0.20725348282987469,0.7055395650931193,2.443777979915683
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7711551105612382,0.523518048010875,1.0530629175382713,1.2952504958711493,0.20480740389848556,0.7039898699473877,2.4297458157403486
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.767180183095975,0.5234031799084568,1.048112646570934,1.2916342105649505,0.2023613249670964,0.702440174801656,2.4157136515650133
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7632052556307121,0.5232883118060387,1.0431623756035973,1.2880179252587518,0.1999152460357073,0.7008904796559244,2.401681487389679
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7592303281654489,0.5231734437036205,1.0382121046362598,1.284401639952553,0.19746916710431814,0.6993407845101928,2.387649323214343
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7552554007001858,0.5230585756012024,1.0332618336689228,1.2807853546463543,0.19502308817292902,0.6977910893644612,2.3736171590390085
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7512804732349226,0.5229437074987843,1.0283115627015857,1.2771690693401554,0.19257700924153986,0.6962413942187295,2.359584994863673
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7473055457696597,0.5228288393963662,1.0233612917342485,1.2735527840339567,0.19013093031015074,0.6946916990729979,2.345552830688338
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7433306183043965,0.522713971293948,1.0184110207669113,1.269936498727758,0.1876848513787616,0.6931420039272662,2.3315206665130033
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7393556908391334,0.5225991031915299,1.0134607497995742,1.266320213421559,0.18523877244737247,0.6915923087815345,2.3174885023376683
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7353807633738704,0.5224842350891118,1.0085104788322372,1.2627039281153603,0.18279269351598332,0.6900426136358029,2.3034563381623334
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7314058359086072,0.5223693669866936,1.0035602078649,1.2590876428091615,0.18034661458459417,0.6884929184900713,2.289424173986998
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7274309084433441,0.5222544988842754,0.9986099368975628,1.2554713575029628,0.17790053565320504,0.6869432233443395,2.275392009811663
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7234559809780811,0.5221396307818573,0.9936596659302257,1.2518550721967638,0.1754544567218159,0.685393528198608,2.261359845636328
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.719481053512818,0.5220247626794392,0.9887093949628886,1.248238786890565,0.17300837779042677,0.6838438330528762,2.2473276814609933
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7155061260475548,0.5219098945770211,0.9837591239955514,1.2446225015843664,0.17056229885903762,0.6822941379071447,2.233295517285658
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7115311985822917,0.521795026474603,0.9788088530282143,1.2410062162781677,0.16811621992764847,0.680744442761413,2.219263353110323
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7075562711170287,0.5216801583721848,0.9738585820608772,1.2373899309719687,0.16567014099625935,0.6791947476156813,2.2052311889349876
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.7035813436517655,0.5215652902697667,0.9689083110935399,1.23377364566577,0.1632240620648702,0.6776450524699497,2.191199024759653
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6996064161865025,0.5214504221673486,0.9639580401262029,1.2301573603595712,0.16077798313348107,0.676095357324218,2.1771668605843177
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6956314887212394,0.5213355540649305,0.9590077691588658,1.2265410750533725,0.15833190420209192,0.6745456621784864,2.163134696408983
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6916565612559762,0.5212206859625124,0.9540574981915286,1.2229247897471736,0.15588582527070277,0.6729959670327548,2.149102532233648
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6876816337907133,0.5211058178600942,0.9491072272241916,1.219308504440975,0.1534397463393137,0.6714462718870231,2.135070368058313
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.68370670632545,0.520990949757676,0.9441569562568543,1.215692219134776,0.15099366740792453,0.6698965767412914,2.121038203882978
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6797317788601871,0.5208760816552579,0.9392066852895172,1.2120759338285771,0.14854758847653543,0.6683468815955598,2.1070060397076427
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6757568513949239,0.5207612135528398,0.93425641432218,1.2084596485223784,0.14610150954514625,0.6667971864498281,2.0929738755323077
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6717819239296609,0.5206463454504217,0.9293061433548431,1.2048433632161797,0.14365543061375713,0.6652474913040964,2.078941711356973
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6678069964643977,0.5205314773480034,0.9243558723875057,1.2012270779099807,0.14120935168236798,0.6636977961583648,2.0649095471816374
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6638320689991347,0.5204166092455854,0.9194056014201688,1.1976107926037822,0.13876327275097886,0.6621481010126333,2.0508773830063025
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6598571415338715,0.5203017411431672,0.9144553304528314,1.1939945072975833,0.1363171938195897,0.6605984058669016,2.036845218830967
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6558822140686085,0.5201868730407491,0.9095050594854944,1.1903782219913848,0.13387111488820058,0.65904871072117,2.0228130546556327
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6519072866033453,0.520072004938331,0.9045547885181572,1.1867619366851856,0.1314250359568114,0.6574990155754382,2.0087808904802973
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6479323591380823,0.5199571368359128,0.8996045175508203,1.1831456513789869,0.1289789570254223,0.6559493204297067,1.9947487263049626
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.643957431672819,0.5198422687334947,0.8946542465834829,1.1795293660727881,0.12653287809403313,0.654399625283975,1.9807165621296272
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6399825042075562,0.5197274006310766,0.8897039756161459,1.1759130807665894,0.12408679916264405,0.6528499301382433,1.9666843979542925
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.636007576742293,0.5196125325286585,0.8847537046488088,1.1722967954603907,0.1216407202312549,0.6513002349925117,1.9526522337789574
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6320326492770298,0.5194976644262403,0.8798034336814716,1.1686805101541917,0.11919464129986575,0.64975053984678,1.9386200696036222
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6280577218117669,0.5193827963238221,0.8748531627141345,1.165064224847993,0.11674856236847662,0.6482008447010483,1.9245879054282875
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6240827943465037,0.519267928221404,0.8699028917467972,1.1614479395417943,0.11430248343708747,0.6466511495553168,1.9105557412529524
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6201078668812406,0.5191530601189859,0.8649526207794602,1.1578316542355953,0.11185640450569835,0.6451014544095851,1.8965235770776174
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6161329394159776,0.5190381920165678,0.8600023498121231,1.1542153689293966,0.1094103255743092,0.6435517592638534,1.8824914129022823
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6121580119507144,0.5189233239141496,0.855052078844786,1.1505990836231978,0.10696424664292005,0.6420020641181218,1.8684592487269471
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6081830844854513,0.5188084558117315,0.8501018078774488,1.1469827983169991,0.10451816771153093,0.6404523689723901,1.8544270845516122
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6042081570201883,0.5186935877093134,0.8451515369101116,1.1433665130108004,0.10207208878014178,0.6389026738266586,1.840394920376277
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.6002332295549252,0.5185787196068952,0.8402012659427744,1.1397502277046014,0.09962600984875265,0.6373529786809269,1.8263627562009421
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.596258302089662,0.518463851504477,0.8352509949754374,1.1361339423984027,0.0971799309173635,0.6358032835351952,1.812330592025607
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.592283374624399,0.5183489834020589,0.8303007240081003,1.132517657092204,0.09473385198597435,0.6342535883894636,1.7982984278502718
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.588308447159136,0.5182341152996408,0.8253504530407633,1.1289013717860052,0.09228777305458527,0.632703893243732,1.7842662636749373
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5843335196938727,0.5181192471972227,0.8204001820734259,1.1252850864798063,0.08984169412319609,0.6311541980980002,1.770234099499602
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5803585922286099,0.5180043790948046,0.8154499111060889,1.1216688011736076,0.087395615191807,0.6296045029522687,1.7562019353242673
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5763836647633466,0.5178895109923864,0.8104996401387516,1.1180525158674086,0.08494953626041782,0.6280548078065369,1.742169771148932
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5724087372980835,0.5177746428899683,0.8055493691714146,1.11443623056121,0.0825034573290287,0.6265051126608054,1.7281376069735972
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5684338098328204,0.5176597747875501,0.8005990982040774,1.1108199452550112,0.08005737839763954,0.6249554175150737,1.7141054427982618
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5644588823675574,0.5175449066851321,0.7956488272367405,1.1072036599488126,0.07761129946625042,0.6234057223693421,1.700073278622927
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5604839549022942,0.5174300385827139,0.7906985562694031,1.1035873746426135,0.07516522053486127,0.6218560272236103,1.6860411144475915
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5565090274370312,0.5173151704802957,0.7857482853020661,1.099971089336415,0.07271914160347215,0.6203063320778788,1.6720089502722568
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.552534099971768,0.5172003023778776,0.7807980143347288,1.096354804030216,0.07027306267208297,0.6187566369321471,1.6579767860969215
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.548559172506505,0.5170854342754595,0.7758477433673918,1.0927385187240173,0.06782698374069387,0.6172069417864154,1.6439446219215867
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5445842450412418,0.5169705661730413,0.7708974724000546,1.0891222334178183,0.0653809048093047,0.6156572466406838,1.6299124577462516
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5406093175759787,0.5168556980706231,0.7659472014327176,1.0855059481116196,0.06293482587791562,0.6141075514949522,1.615880293570917
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5366343901107157,0.516740829968205,0.7609969304653804,1.0818896628054209,0.060488746946526464,0.6125578563492206,1.6018481293955817
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5326594626454526,0.5166259618657869,0.7560466594980433,1.0782733774992221,0.058042668015137314,0.6110081612034889,1.5878159652202466
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5286845351801895,0.5165110937633688,0.7510963885307061,1.0746570921930232,0.05559658908374819,0.6094584660577572,1.5737838010449117
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5247096077149264,0.5163962256609507,0.7461461175633689,1.0710408068868245,0.05315051015235904,0.6079087709120257,1.5597516368695765
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5207346802496633,0.5162813575585325,0.7411958465960319,1.0674245215806257,0.05070443122096992,0.606359075766294,1.5457194726942416
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5167597527844002,0.5161664894561144,0.7362455756286947,1.063808236274427,0.048258352289580767,0.6048093806205623,1.5316873085189064
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5127848253191372,0.5160516213536963,0.7312953046613576,1.0601919509682283,0.045812273358191616,0.6032596854748307,1.5176551443435713
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5088098978538741,0.5159367532512782,0.7263450336940205,1.0565756656620293,0.04336619442680249,0.601709990329099,1.5036229801682364
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5048349703886109,0.5158218851488601,0.7213947627266832,1.0529593803558306,0.04092011549541334,0.6001602951833673,1.4895908159929014
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.5008600429233478,0.515707017046442,0.7164444917593462,1.0493430950496319,0.03847403656402422,0.5986106000376357,1.4755586518175665
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.4968851154580847,0.5155921489440238,0.711494220792009,1.045726809743433,0.03602795763263507,0.597060904891904,1.4615264876422314
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.49291018799282166,0.5154772808416056,0.706543949824672,1.0421105244372342,0.03358187870124592,0.5955112097461723,1.4474943234668962
0.5388107712669905,0.37435923346780164,-1.1704640155491948,1.32514125593719,-0.18416083441241593,0.5297111790337476,-0.1786823042108736,-0.48893526052755854,0.5153624127391875,0.7015936788573348,1.0384942391310354,0.031135799769856795,0.5939615146004408,1.4334621592915613
