left_w0,left_w1,left_w2,left_e0,left_e1,left_s0,left_s1,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2945243228085967,0.8873574220299085,-0.0187628359402367,0.5866762347088796,-0.4211011338184871,-0.1692696182858886,0.4640276257028661
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.287640583734596,0.8762469102917086,-0.0008734957193071,0.5864575103870534,-0.4143222710234199,-0.1587197944586383,0.4566070327072822
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2807568446605953,0.8651363985535088,0.0170158445016225,0.5862387860652271,-0.4075434082283527,-0.148169970631388,0.4491864397116983
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2738731055865945,0.8540258868153089,0.0349051847225521,0.5860200617434009,-0.4007645454332855,-0.1376201468041378,0.4417658467161144
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2669893665125938,0.842915375077109,0.0527945249434818,0.5858013374215747,-0.3939856826382183,-0.1270703229768875,0.4343452537205305
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2601056274385931,0.8318048633389091,0.0706838651644114,0.5855826130997484,-0.3872068198431511,-0.1165204991496372,0.4269246607249466
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2532218883645923,0.8206943516007092,0.0885732053853411,0.5853638887779221,-0.3804279570480839,-0.105970675322387,0.4195040677293627
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2463381492905916,0.8095838398625094,0.1064625456062707,0.5851451644560959,-0.3736490942530167,-0.0954208514951367,0.4120834747337788
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2394544102165909,0.7984733281243095,0.1243518858272004,0.5849264401342698,-0.3668702314579495,-0.0848710276678865,0.404662881738195
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2325706711425902,0.7873628163861096,0.14224122604813,0.5847077158124434,-0.3600913686628823,-0.0743212038406362,0.3972422887426111
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2256869320685894,0.7762523046479097,0.1601305662690597,0.5844889914906172,-0.3533125058678151,-0.0637713800133859,0.3898216957470271
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2188031929945887,0.7651417929097099,0.1780199064899894,0.5842702671687909,-0.346533643072748,-0.0532215561861357,0.3824011027514432
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.211919453920588,0.75403128117151,0.195909246710919,0.5840515428469646,-0.3397547802776807,-0.0426717323588854,0.3749805097558593
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.2050357148465873,0.7429207694333101,0.2137985869318486,0.5838328185251385,-0.3329759174826135,-0.0321219085316352,0.3675599167602754
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1981519757725865,0.7318102576951102,0.2316879271527782,0.5836140942033121,-0.3261970546875463,-0.0215720847043849,0.3601393237646915
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1912682366985858,0.7206997459569102,0.2495772673737079,0.5833953698814859,-0.3194181918924791,-0.0110222608771346,0.3527187307691076
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1843844976245851,0.7095892342187105,0.2674666075946376,0.5831766455596596,-0.312639329097412,-0.0004724370498843,0.3452981377735237
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1775007585505844,0.6984787224805105,0.2853559478155673,0.5829579212378333,-0.3058604663023447,0.0100773867773658,0.3378775447779398
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1706170194765836,0.6873682107423107,0.3032452880364969,0.5827391969160072,-0.2990816035072776,0.0206272106046161,0.3304569517823559
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1637332804025829,0.6762576990041107,0.3211346282574265,0.5825204725941808,-0.2923027407122104,0.0311770344318663,0.323036358786772
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1568495413285822,0.6651471872659109,0.3390239684783562,0.5823017482723547,-0.2855238779171432,0.0417268582591166,0.3156157657911881
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1499658022545814,0.6540366755277109,0.3569133086992858,0.5820830239505284,-0.2787450151220759,0.0522766820863669,0.3081951727956042
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1430820631805807,0.6429261637895111,0.3748026489202155,0.5818642996287021,-0.2719661523270087,0.0628265059136171,0.3007745798000203
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.13619832410658,0.6318156520513112,0.3926919891411451,0.5816455753068759,-0.2651872895319416,0.0733763297408674,0.2933539868044364
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1293145850325793,0.6207051403131114,0.4105813293620748,0.5814268509850496,-0.2584084267368743,0.0839261535681177,0.2859333938088525
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1224308459585785,0.6095946285749114,0.4284706695830044,0.5812081266632234,-0.2516295639418072,0.0944759773953679,0.2785128008132686
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1155471068845778,0.5984841168367117,0.4463600098039341,0.5809894023413971,-0.2448507011467399,0.1050258012226182,0.2710922078176847
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1086633678105771,0.5873736050985117,0.4642493500248638,0.5807706780195709,-0.2380718383516727,0.1155756250498685,0.2636716148221008
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.1017796287365764,0.5762630933603119,0.4821386902457933,0.5805519536977446,-0.2312929755566055,0.1261254488771187,0.2562510218265169
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0948958896625756,0.5651525816221119,0.5000280304667231,0.5803332293759185,-0.2245141127615383,0.136675272704369,0.248830428830933
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0880121505885749,0.554042069883912,0.5179173706876526,0.5801145050540921,-0.2177352499664711,0.1472250965316192,0.2414098358353491
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0811284115145742,0.5429315581457121,0.5358067109085823,0.5798957807322659,-0.2109563871714039,0.1577749203588695,0.2339892428397652
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0742446724405734,0.5318210464075123,0.5536960511295119,0.5796770564104397,-0.2041775243763367,0.1683247441861198,0.2265686498441813
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0673609333665727,0.5207105346693124,0.5715853913504416,0.5794583320886134,-0.1973986615812696,0.17887456801337,0.2191480568485974
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.060477194292572,0.5096000229311125,0.5894747315713713,0.5792396077667872,-0.1906197987862024,0.1894243918406203,0.2117274638530135
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0535934552185713,0.4984895111929126,0.6073640717923009,0.5790208834449609,-0.1838409359911351,0.1999742156678706,0.2043068708574296
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0467097161445705,0.4873789994547127,0.6252534120132306,0.5788021591231346,-0.1770620731960679,0.2105240394951208,0.1968862778618457
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0398259770705698,0.4762684877165128,0.6431427522341602,0.5785834348013084,-0.1702832104010008,0.2210738633223711,0.1894656848662617
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0329422379965691,0.465157975978313,0.6610320924550899,0.5783647104794821,-0.1635043476059336,0.2316236871496213,0.1820450918706778
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0260584989225684,0.4540474642401131,0.6789214326760195,0.5781459861576559,-0.1567254848108664,0.2421735109768716,0.174624498875094
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0191747598485676,0.4429369525019132,0.6968107728969491,0.5779272618358297,-0.1499466220157992,0.2527233348041219,0.1672039058795101
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0528401792353765,0.4880795757521045,0.6869273098201335,0.5787738648457843,-0.1511043549324562,0.2467817822202697,0.1731512479077568
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0464930816617097,0.4801287649065616,0.6966005072119761,0.5777935298377959,-0.1449408543860864,0.2489095266685367,0.1714244604398835
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0401459840880429,0.4721779540610187,0.7062737046038188,0.5768131948298073,-0.1387773538397166,0.2510372711168037,0.1696976729720102
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0337988865143761,0.4642271432154758,0.7159469019956614,0.575832859821819,-0.1326138532933468,0.2531650155650707,0.1679708855041368
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0274517889407093,0.4562763323699329,0.7256200993875039,0.5748525248138305,-0.126450352746977,0.2552927600133376,0.1662440980362635
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0211046913670426,0.44832552152439,0.7352932967793464,0.573872189805842,-0.1202868522006072,0.2574205044616047,0.1645173105683901
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0147575937933758,0.440374710678847,0.744966494171189,0.5728918547978535,-0.1141233516542374,0.2595482489098716,0.1627905231005168
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.008410496219709,0.4324238998333041,0.7546396915630316,0.5719115197898651,-0.1079598511078677,0.2616759933581386,0.1610637356326435
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.0020633986460422,0.4244730889877612,0.7643128889548741,0.5709311847818768,-0.1017963505614979,0.2638037378064056,0.1593369481647701
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0042836989276245,0.4165222781422183,0.7739860863467167,0.5699508497738882,-0.0956328500151281,0.2659314822546725,0.1576101606968968
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0106307965012913,0.4085714672966755,0.7836592837385594,0.5689705147658998,-0.0894693494687583,0.2680592267029396,0.1558833732290235
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0169778940749581,0.4006206564511325,0.7933324811304019,0.5679901797579113,-0.0833058489223885,0.2701869711512065,0.1541565857611501
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0233249916486249,0.3926698456055896,0.8030056785222444,0.5670098447499228,-0.0771423483760187,0.2723147155994735,0.1524297982932768
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0296720892222917,0.3847190347600467,0.812678875914087,0.5660295097419344,-0.070978847829649,0.2744424600477405,0.1507030108254035
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0360191867959585,0.3767682239145038,0.8223520733059295,0.565049174733946,-0.0648153472832792,0.2765702044960074,0.1489762233575302
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0423662843696253,0.3688174130689609,0.8320252706977722,0.5640688397259576,-0.0586518467369094,0.2786979489442744,0.1472494358896568
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.048713381943292,0.360866602223418,0.8416984680896148,0.5630885047179691,-0.0524883461905396,0.2808256933925415,0.1455226484217835
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0550604795169588,0.3529157913778751,0.8513716654814573,0.5621081697099806,-0.0463248456441698,0.2829534378408084,0.1437958609539101
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0614075770906256,0.3449649805323321,0.8610448628733,0.5611278347019921,-0.0401613450978,0.2850811822890754,0.1420690734860368
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0677546746642924,0.3370141696867893,0.8707180602651425,0.5601474996940037,-0.0339978445514302,0.2872089267373423,0.1403422860181635
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0741017722379592,0.3290633588412464,0.880391257656985,0.5591671646860152,-0.0278343440050604,0.2893366711856093,0.1386154985502901
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.080448869811626,0.3211125479957035,0.8900644550488277,0.5581868296780268,-0.0216708434586906,0.2914644156338763,0.1368887110824168
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0867959673852928,0.3131617371501606,0.8997376524406702,0.5572064946700384,-0.0155073429123209,0.2935921600821433,0.1351619236145435
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0931430649589596,0.3052109263046176,0.9094108498325127,0.5562261596620499,-0.0093438423659511,0.2957199045304103,0.1334351361466701
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.0994901625326264,0.2972601154590747,0.9190840472243552,0.5552458246540615,-0.0031803418195813,0.2978476489786772,0.1317083486787968
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.1058372601062932,0.2893093046135318,0.928757244616198,0.554265489646073,0.0029831587267884,0.2999753934269442,0.1299815612109235
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.1121843576799599,0.2813584937679889,0.9384304420080404,0.5532851546380846,0.0091466592731582,0.3021031378752112,0.1282547737430502
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.1185314552536267,0.273407682922446,0.9481036393998832,0.5523048196300961,0.015310159819528,0.3042308823234781,0.1265279862751768
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.1248785528272935,0.2654568720769031,0.9577768367917256,0.5513244846221077,0.0214736603658978,0.3063586267717452,0.1248011988073035
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.1312256504009603,0.2575060612313602,0.9674500341835682,0.5503441496141193,0.0276371609122675,0.3084863712200121,0.1230744113394301
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.1375727479746271,0.2495552503858173,0.9771232315754108,0.5493638146061308,0.0338006614586373,0.3106141156682791,0.1213476238715568
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.1439198455482939,0.2416044395402743,0.9867964289672534,0.5483834795981424,0.0399641620050071,0.3127418601165461,0.1196208364036835
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.1502669431219607,0.2336536286947315,0.996469626359096,0.5474031445901538,0.0461276625513769,0.314869604564813,0.1178940489358101
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,0.1566140406956275,0.2257028178491886,1.0061428237509389,0.5464228095821654,0.0522911630977467,0.3169973490130801,0.1161672614679368
