left_w0,left_w1,left_w2,left_e0,left_e1,left_s0,left_s1,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.3964642590428999,0.8844634173232038,-0.0161224773677579,0.5884460600819157,-0.4277280337342244,-0.16607720331328,0.4610113942428429
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4060725580926693,0.8753427316875283,-0.0013479329270625,0.6011068782636981,-0.4617024359581071,-0.1937170250593732,0.4612977614534895
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4156808571424387,0.8662220460518527,0.0134266115136328,0.6137676964454806,-0.4956768381819899,-0.2213568468054664,0.4615841286641361
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4252891561922081,0.8571013604161773,0.0282011559543283,0.626428514627263,-0.5296512404058727,-0.2489966685515596,0.4618704958747827
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4348974552419775,0.8479806747805018,0.0429757003950237,0.6390893328090456,-0.5636256426297556,-0.2766364902976528,0.4621568630854293
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4445057542917469,0.8388599891448263,0.0577502448357191,0.651750150990828,-0.5976000448536383,-0.304276312043746,0.4624432302960759
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4541140533415163,0.8297393035091508,0.0725247892764145,0.6644109691726103,-0.6315744470775211,-0.3319161337898392,0.4627295975067225
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4637223523912857,0.8206186178734752,0.0872993337171099,0.6770717873543929,-0.6655488493014039,-0.3595559555359324,0.4630159647173691
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4733306514410551,0.8114979322377999,0.1020738781578054,0.6897326055361754,-0.6995232515252867,-0.3871957772820257,0.4633023319280158
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4829389504908245,0.8023772466021243,0.1168484225985008,0.7023934237179578,-0.7334976537491695,-0.4148355990281188,0.4635886991386624
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.4925472495405938,0.7932565609664488,0.1316229670391962,0.7150542418997403,-0.7674720559730522,-0.442475420774212,0.463875066349309
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5021555485903633,0.7841358753307733,0.1463975114798916,0.7277150600815228,-0.801446458196935,-0.4701152425203053,0.4641614335599556
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5117638476401326,0.7750151896950978,0.1611720559205871,0.7403758782633052,-0.8354208604208178,-0.4977550642663984,0.4644478007706022
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5213721466899021,0.7658945040594224,0.1759466003612824,0.7530366964450876,-0.8693952626447006,-0.5253948860124916,0.4647341679812489
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5309804457396714,0.7567738184237468,0.1907211448019779,0.7656975146268701,-0.9033696648685834,-0.5530347077585849,0.4650205351918954
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5405887447894409,0.7476531327880713,0.2054956892426733,0.7783583328086525,-0.9373440670924662,-0.580674529504678,0.4653069024025421
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5501970438392102,0.7385324471523959,0.2202702336833687,0.791019150990435,-0.971318469316349,-0.6083143512507713,0.4655932696131887
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5598053428889795,0.7294117615167203,0.2350447781240641,0.8036799691722174,-1.0052928715402318,-0.6359541729968644,0.4658796368238353
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.569413641938749,0.7202910758810449,0.2498193225647595,0.816340787354,-1.0392672737641149,-0.6635939947429577,0.4661660040344819
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5790219409885183,0.7111703902453693,0.264593867005455,0.8290016055357823,-1.0732416759879972,-0.6912338164890508,0.4664523712451285
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5886302400382878,0.7020497046096938,0.2793684114461504,0.8416624237175648,-1.10721607821188,-0.718873638235144,0.4667387384557752
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.5982385390880572,0.6929290189740183,0.2941429558868458,0.8543232418993474,-1.1411904804357629,-0.7465134599812373,0.4670251056664217
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.6078468381378266,0.6838083333383429,0.3089175003275413,0.8669840600811298,-1.1751648826596457,-0.7741532817273306,0.4673114728770684
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.6174551371875959,0.6746876477026673,0.3236920447682366,0.8796448782629123,-1.2091392848835285,-0.8017931034734236,0.467597840087715
0.4210777262745461,-0.1698883722583095,-0.4640291883353377,0.0187912646515963,0.5863641561691995,0.2945243112739994,0.8851069146098838,-0.6270634362373654,0.665566962066992,0.3384665892089321,0.8923056964446947,-1.243113687107411,-0.8294329252195168,0.4678842072983616
